ManagerID,ManagerName,ManagerRole,TeamSize,Workload,Communication,Support,LearningCulture,RewardFairness,DecisionSpeed,Stress,Burnout,TurnoverIntent,EmployeeEngagementScore
M04500,Ahmed Singh,Operations Manager,10.365920438035324,0.8936529772433527,0.5890652315844691,0.7169381683212803,0.8140661543133789,0.5933663602782702,0.6961687998636532,0.8832635593480787,0.7947962848394968,0.6798467628318702,39.76968219290741
M04501,Ahmed Brown,Team Lead,10.558351554696383,0.447476831023669,0.8599345226854134,0.8214089367518901,0.662036008859088,0.780550177754932,0.6420835111041835,0.6277039880438748,0.7125505715172931,0.5352504199782757,68.1489291737956
M04502,Sara Zhang,Operations Manager,10.118681676123689,0.8976443394759718,0.6724760619308553,0.4213061076967247,0.739285656242807,0.6738018100360188,0.7195779868416605,0.9995740654128065,0.8727640767256188,0.6314335219962602,25.466856227798317
M04503,Raj Khan,HR Manager,12.316154581825481,0.5562727765333759,0.9675558274791628,0.9326983078361101,0.8431905158025155,0.5430225445401342,0.574690982936836,0.6756168254767179,0.7384357418788849,0.6681295269948536,70.70212808775722
M04504,Asha Diaz,Project Manager,9.850680312569153,0.9236485644132574,0.6207936896126248,0.7094781303416777,0.6925812235406704,0.5385370976105792,0.7162545165412465,0.9204198293096124,0.7815819468735759,0.6531508785621362,36.270452286517205
M04505,James Singh,Operations Manager,8.731833727615879,0.6791076978759707,0.5889600477568472,0.29218250001910145,0.734076436187255,0.489897541358434,0.5551460590904794,0.718171946993339,0.6732534548319391,0.5804543554287792,29.415428818703653
M04506,Ahmed Kumar,HR Manager,9.310879045779728,0.505130941942843,0.9441115975440463,0.858058014174351,0.6881771624874451,0.6056992577979962,0.6500050204771585,0.5910943613168516,0.5673530881105174,0.5967400573675038,73.84075154828402
M04507,Carlos Zhang,Team Lead,6.981122111559538,0.5156572093845051,0.8572930284816143,0.7663982951447258,0.40937478657636805,0.5021931685251736,0.7881571786061067,0.6485082568283325,0.7266680977602329,0.6087686362944007,50.44548709779383
M04508,Hiro Wong,Project Manager,12.041348293892622,0.768936445023252,0.5380712238442761,0.7220133285195184,0.7303834489885528,0.7196481538008737,0.41437667940732514,0.806490193816535,0.7627197173406437,0.6063388891433762,43.87330996778281
M04509,Ahmed Kumar,Team Lead,9.893874363910415,0.4284534572541351,0.790088479895984,0.7728493240463685,0.5985557704964216,0.5600091729679519,0.47627293390969117,0.5462078269670275,0.6752715550523727,0.5636372352070591,
M04510,Raj Patel,Team Lead,7.640403294989409,0.7247908554473008,0.8124096410566911,0.7322278273515602,0.6802951051088887,0.6005618860264974,0.6909513316383484,0.8905365546886475,0.8707486170168922,0.7362797232921947,41.14001173499986
M04511,Ahmed Singh,Project Manager,16.81939569444283,0.880623486724557,0.6837802962787913,0.6221311636321144,0.5515941436728514,0.6180870737295898,0.7487106232448103,0.8919140644897982,0.8370604935523507,0.6411050347682237,32.39915740505393
M04512,Emily Khan,Operations Manager,14.454204578876208,0.7479512100841949,,0.4643413984233591,0.5978486523723543,0.7106824488621644,0.6647297047267822,0.7699704644005418,0.7615323826485545,0.632365668755062,30.953965642363844
M04513,Priya Ali,Project Manager,14.278022490740113,1.006596710039421,0.40115370866861044,0.5751559540825543,0.556543919258039,0.6212383099510803,0.730312858638718,0.9766915603168118,0.9020002503922746,0.7845182002857022,11.999178195698574
M04514,Carlos Wong,Team Lead,6.106431872507607,0.38,0.81,0.69,0.6084553973493719,0.49016683669826366,0.5355299550409174,0.6448927552493567,0.6059589699086265,0.4640365629366199,58.100390958299386
M04515,Omar Brown,Team Lead,11.62428117461553,0.5048431261908131,0.7613316354652264,0.7105837790484084,0.6746549212324713,0.6105896169985567,0.6709620505969844,0.5953637150765734,0.5364915372377107,0.4166451895758411,66.3323916816826
M04516,Omar Kim,operations manager,12.338094659683604,0.8364183156333235,0.7157740100896268,0.6820353306625874,0.7219774154600765,0.60748243436877,0.5445920443143148,0.8335931321813018,0.8506512369977093,0.6859634838093878,40.475595977273606
M04517,Ahmed Brown,Operations Manager,6.0797298926223595,0.66,0.4,0.58,0.7489695457833132,0.4489978007421471,0.6051683130866254,0.6122066573321762,0.6672398888313431,0.6176704719119629,36.85900358756083
M04518,Mei Khan,Team Lead,8.753313184214559,0.3478586351618972,0.8686528242607153,0.7901047867426801,0.7322908163373147,0.7032907874193801,0.6737966420918322,0.5496290908749559,0.5703883958088986,0.5948059527853857,72.69602250406871
M04519,John Kumar,Project Manager,9.05312327028771,0.9262925445167554,0.40579094697139206,0.422148510503093,0.8227173257985118,0.6233203136128859,0.6374590722383183,1.019843695746759,0.9052281130215849,0.6988381094648696,13.54371001042427
M04520,Raj Singh,Project Manager,15.051064564804847,0.7739647952429121,0.610000385137073,0.5569963911662135,0.5378081324871036,0.8371944485697743,0.7521739661620017,0.8346325218708632,0.7359616965249282,0.6045801425938255,37.0831716377116
M04521,Carlos Kim,Team Lead,7.725222801166448,0.5313154149695195,0.797102982710301,0.7724307200820172,0.7250643879179924,0.5607013564830754,0.5986589399964415,0.6480320918097922,0.692566283663325,0.6120330483852311,58.904688917201476
M04522,Emily Smith,Team Lead,9.060788611849505,0.77,0.78,0.9,0.46220323092456755,0.34939639661777355,0.7283908778620687,0.8078806552772443,0.8103700545738861,0.6948188409544229,41.42843062470009
M04523,Carlos Kim,Team Lead,11.529747420905018,0.529370380903945,0.6788620352626701,0.733957692808769,0.6222538240679155,0.6484980191797955,0.3862440963985941,0.6119371985071534,0.6258387073470508,0.5223789297448937,57.69521942183923
M04524,Omar Diaz,Team Lead,7.869646466155496,0.7230279438006493,0.861566531878278,0.8154140905010447,0.504284129839591,0.546747020328008,0.6676825823258523,0.8314569962197047,0.7153126890668263,0.6450171120319188,49.73993253996634
M04525,Fatima Chen,Team Lead,5.867133049869647,0.5796252962636983,0.7915142185260173,0.8041636519193848,0.8277300056237332,0.5704960811443975,0.6870803453300418,0.6448912243842126,0.6450569082286678,0.54148861139196,66.29163508748495
M04526,Ahmed Khan,Operations Manager,14.36341197835151,0.8027178681438267,0.7923381583740621,0.604300114525017,0.9016003345266284,0.6646566406223174,0.8342535818842005,0.7827019444744929,0.7341338156932233,0.6205466848547319,52.78350586082979
M04527,Hiro Smith,Team Lead,5.390708002771065,0.37443911346052383,0.7543533930530625,0.7705973426255416,0.6941304450800259,0.3894369157409118,0.5026514719513914,0.5595360912032292,0.6070630982472478,0.5172924408220518,60.79338719837496
M04528,Priya Silva,Team Lead,8.743633621989446,0.44175134834572427,0.9353279017336155,0.9116379995836348,0.6229068634463294,0.7633958255281483,0.5567904981547257,0.5885744982587664,0.6008045432416562,0.566160753997449,77.15529534055986
M04529,Ahmed Kim,Team Lead,10.12891241628127,0.5213027045403607,0.8331216276187082,0.7560826807001366,0.660792463806538,0.5247006589673914,0.5004841936635417,0.5532011721483846,0.5426952966844023,0.5623537397978524,66.02559325253783
M04530,Ahmed Singh,Project Manager,11.089723114546068,0.8637402731374388,0.5205935674989728,0.4021560999185313,0.602019083969439,0.6579970009694099,0.7718352569415028,0.9173496020275032,0.7676479073420831,0.6447242321548767,20.754458901575585
M04531,John Ali,HR Manager,11.53567297818968,0.5260943752656198,0.822785286364227,0.7618637540715392,0.751284553839397,0.591556657828424,0.546570566843486,0.7369253196512346,0.6767104114314051,0.5547481163320748,59.931706070395485
M04532,Asha Zhang,Project Manager,11.667043397186756,0.8515656880878012,,0.5384855347192992,0.49862012517650256,0.7331249784889122,0.4906572664431788,0.9256321988629247,0.8239022605222239,0.7473082982277726,25.17143559976714
M04533,Omar Singh,Project Manager,15.08123681388444,0.9216543741344286,0.8083911258598483,0.5291343256081584,0.8126273557985171,0.6863396897577362,0.880856553389799,0.9786078189877523,0.90893080133985,0.6623854566730769,35.76451896290816
M04534,Hiro Kumar,HR Manager,11.170963064813602,0.6405911427236576,0.8448506055168544,0.8674888734997291,0.5056554317809008,0.4531003740804089,0.7229481992211,0.7129111385342355,0.7134664738550741,0.6734042547995446,52.39756909890318
M04535,Luis Diaz,Team Lead,7.643323225010563,0.47328730821638404,0.8105615311514867,0.7163313826955336,0.38615831467609835,0.5520835856212251,0.7444384165196758,0.7109860491239981,0.6874330643554671,0.639490060282868,45.58315471846425
M04536,John Diaz,Team Lead,8.503570491350999,0.4811360290996086,0.8116919884992989,0.8531803578397417,0.5571818125405276,0.7398231527746398,0.520574317291121,0.6545384758951207,0.653335173025397,0.5582014931663469,64.56316268546107
M04537,Asha Ali,Operations Manager,10.542791856035926,0.7515751640638424,0.7764348034189824,0.648737302633261,0.6303219201302055,0.6942482596233187,0.45494633825783615,0.8627665094968483,0.7993736285348347,0.6002843010403889,43.630106271889694
M04538,Hiro Silva,Team Lead,7.867720895907054,0.6748818886912642,0.7025803006855036,0.8941126453599165,0.7576268914041259,0.6840556970101073,0.7989647281372847,0.7621798296402201,0.7299846767894417,0.5747251355004103,60.17660899556099
M04539,Emily Zhang,Project Manager,15.12261658022537,0.8832406787293838,0.7069392715918495,0.4981500083238171,0.8300858088019983,0.7923645720938829,0.6495295085928631,0.9629599402666404,0.9402294875005207,0.7881769098395686,29.697199035507655
M04540,Omar Khan,Project Manager,12.085560455660431,0.7319412276951,0.46541713491108505,0.6748743782337348,0.8535129729699145,0.5735967415182042,0.7165291053062084,0.7835624389870025,0.7751029361171083,0.6296416177385724,39.16529485327765
M04541,Luis Chen,Project Manager,12.027180161270266,0.7985446940708869,0.6924645207379363,0.4372041765802259,0.6459699532042987,0.6953995586653594,0.7789578753570251,0.9124549788365239,0.7629286376326965,0.6643126279373336,30.15802711021212
M04542,Asha Khan,Operations Manager,10.204559320727643,0.701734687049801,0.6055853623863986,0.5416887576339272,0.8085269784418451,0.6503133055422813,0.7240206621260972,0.7948121649288588,0.7998822388167705,0.6258401951052219,38.13010573838802
M04543,Asha Brown,Project Manager,11.815662957238477,0.8655457121889115,0.6856841245183565,0.543500139152657,0.8344915729384177,0.5968674904253612,0.7314783538544246,0.8714530183198337,0.8616328685192197,0.6536036080257198,35.650568410179055
M04544,Priya Ali,HR Manager,10.083135447591683,0.6475825909838524,0.8695059161472372,0.8446588787303315,0.8293266426137023,0.6767800694181834,0.43862305137135704,0.8380155349483123,0.8203366792062665,0.6429757209604695,58.951564595027506
M04545,Raj Silva,Operations Manager,16.085134368677995,0.8383954646365974,0.5974972176891145,0.8063663637373477,0.3773259066336459,0.6376928084892789,0.4405448915993435,0.8645245708483087,0.8205777743060982,0.6553367703141123,33.79500207979476
M04546,Ahmed Silva,Team Lead,6.9912982921194855,0.3788301131098768,0.8417589708571532,0.8505745837210476,0.5789373121793859,0.42992937883515037,0.47386375202312203,0.4836705711815617,0.528756501192792,0.5173488181043435,69.93664985724557
M04547,Asha Chen,Project Manager,11.475693482097679,0.9570732235926511,0.6690082863853435,0.6374277662944041,0.6661367028061478,0.8442286110356019,0.4594079641454779,1.1141433013604407,1.005708940731857,0.8753759167516721,21.917613035705006
M04548,James Kim,Team Lead,8.341151162954045,0.6625214218150751,0.9054012685178616,0.7310206248116927,0.9213687197676865,0.6011785587045145,0.5016026177807844,0.7514285814278567,0.6895185066689978,0.5396626920796025,65.80461583847772
M04549,Alice Silva,Team Lead,7.062960141479897,0.41229190724800624,0.747597477358574,0.7970462377225896,0.7533537773774016,0.7539433029665323,0.610106973984616,0.5590321366921935,0.5661965017067796,0.5007399019807195,72.46325267358593
M04550,Fatima Ali,Team Lead,6.412590840995523,0.5374965719328797,0.7958098730040193,0.7936277929985074,0.6451976640286791,0.4419560199133369,0.4791486445476566,0.6842839271933091,0.7448505252016753,0.7358965742021618,49.232712991153946
M04551,Hiro Brown,Team Lead,7.033433211404827,0.49454701382019906,0.7894939690261302,0.8047562381438476,0.6333842404799581,0.6037565761452445,0.4430851153898461,0.6478355163647003,0.6614833750501039,0.5768942410250262,60.37044466525455
M04552,Hiro Lopez,Project Manager,6.297677614845054,0.936689770651371,0.558997369067181,0.44462509197852423,0.6373369810166702,0.628759001082887,0.7478379988779044,0.9171690625672213,0.7743394075801682,0.6520482830609049,23.828460679001946
M04553,John Zhang,Project Manager,9.606898000676914,0.8410823101917324,0.5176876259991576,0.4789186063392912,0.5963179059215209,0.6525940135603916,0.44778626605966,0.7443261812686967,0.684752930285483,0.5280898688041669,34.56639230973316
M04554,Ahmed Kim,Team Lead,5.343849934490576,0.663498166777794,0.9091317226430748,0.6651113065878292,0.7915322860132985,0.7243357852735054,0.5137897112620847,0.8475769703900302,0.8206441929373405,0.6512441125634811,52.423574127543574
M04555,Omar Singh,Operations Manager,9.786500406847527,0.833654985665598,0.5597202849993518,0.4281568312374364,0.7878409343619843,0.5832453315525508,0.5596051076709605,0.8665224387489991,0.7787272863039909,0.7115741964912439,26.026596886092605
M04556,Mei Brown,Team Lead,12.413609864108938,0.5340009523235564,0.7890115455371541,0.796366258389323,0.5661340962242891,0.6887047792443145,0.2829157195740994,0.7668010298806807,0.671298463683696,0.5449399730805979,56.84334516039902
M04557,Carlos Silva,Team Lead,7.553331261131795,0.6358603568496121,0.8229325856922918,,0.49271990713369407,0.7478717188036453,0.48137040184819435,0.8102605768720628,0.7974060934792329,0.7640026603744765,46.4379890855301
M04558,Luis Kim,Team Lead,8.869157001930837,0.6978897175228512,0.7489775020943922,0.771425943878783,0.6402774601157959,0.6730668217399831,0.5156619198127728,0.906354488146688,0.8426100602365807,0.7418500264553987,41.16887580578079
M04559,Carlos Smith,Team Lead,6.457245547320781,0.5551323401516054,0.847409290228924,0.7221257880988867,0.6168296893814933,0.68744762841898,0.4984652664356526,0.6880043116441406,0.7136986294693451,0.6109044006494204,56.59363467278682
M04560,Sara Zhang,Department Head,24.758401606328277,0.477500228697935,0.6137053044811681,0.6378606404680207,0.7287772338271162,0.6776536992586035,0.4148688667048104,0.5888214270436126,0.6151427492763731,0.5760506012508195,54.3691273445856
M04561,Asha Lopez,Team Lead,10.918659303203064,0.4968499807646284,0.7766262153235959,0.8457353226001922,0.8991740824637854,0.6654233990382714,0.4905346811845416,0.5487783506622994,0.5378293031456742,0.5449242848030157,77.53984432902311
M04562,Priya Silva,HR Manager,13.319334173204467,0.6666091973439308,0.97151216218766,0.7948879692906804,0.5980571549559041,0.6540046165992409,0.7911659803178884,0.7259531985522151,0.7254930178496779,0.7232253694755288,58.477465685695684
M04563,Sara Silva,Team Lead,8.917173559897165,0.4615805317860877,0.8419126521076192,0.8539333211235973,0.7856571536464529,0.3906135894093638,0.5067430204200667,0.6080004032603199,0.6070105574194691,0.5476324776650445,67.53650830785865
M04564,Luis Kim,Project Manager,13.82484287678129,0.8767978919104479,0.5437485937153608,0.44780451741726635,0.7831042417857974,0.7851960821570674,0.6046829748910774,0.903106901599475,0.8840493804566287,0.693915114539942,26.37084304305995
M04565,Priya Garcia,Project Manager,5.907611191601825,0.8649582270504558,0.6129020341867238,0.6550180112845451,0.483169999582873,0.5499576540993406,0.7677876888756229,0.8575139472480724,0.8371486982000512,0.6606852793286786,28.56153867024171
M04566,Asha Smith,Team Lead,8.53707186048915,0.6259265348480484,0.8491959118233995,0.776402261983461,0.621788502729672,0.7641205742912606,0.4893923176562489,0.6656499355563483,0.6169685335680262,0.5448728521656796,66.05054163529456
M04567,Carlos Silva,HR Manager,8.967365573156883,0.5534139475182177,0.8392361324697885,0.9323557768390304,0.5645154759371512,0.6317055399355125,0.5209109159503957,0.6385410783374427,0.6795529854313853,0.48572849526621176,68.35788519124407
